,0
33865,2.7737549092360414
33866,2.789883097530279
33867,2.8033369114297098
33868,2.8033369114297098
33869,2.8033369114297098
33870,2.8033369114297098
33871,2.8033369114297098
33872,2.8033369114297098
33873,2.8107729087630515
33874,2.8165025819957674
33875,2.8164810946514356
33876,2.8164810946514356
33877,2.82361023101286
33878,2.829331093130269
33879,2.807284529984509
33880,2.805860374826963
33881,2.8160911321838427
33882,2.824622438816583
33883,2.8175573402171823
33884,2.8175573402171823
33885,2.8175573402171823
33886,2.8175573402171823
33887,2.8175573402171823
33888,2.8175573402171823
33889,2.8175573402171823
33890,2.8189615436180935
33891,2.8189615436180935
33892,2.8189615436180935
33893,2.8019208019928343
33894,2.8145926955084715
33895,2.8145926955084715
33896,2.8145926955084715
33897,2.8145926955084715
33898,2.8145926955084715
33899,2.8145926955084715
33900,2.8145926955084715
33901,2.8145926955084715
33902,2.8145926955084715
33903,2.8145926955084715
33904,2.8145926955084715
33905,2.8145926955084715
33906,2.8145926955084715
33907,2.8145926955084715
33908,2.8145926955084715
33909,2.8209255362555266
33910,2.8209255362555266
33911,2.8209255362555266
33912,2.8209255362555266
33913,2.8209255362555266
33914,2.824559750809175
33915,2.824559750809175
33916,2.824559750809175
33917,2.824559750809175
33918,2.824559750809175
33919,2.8337637673918614
33920,2.8337637673918614
33921,2.8429641907645062
33922,2.8429641907645062
33923,2.8507334135155977
33924,2.857508211932657
33925,2.857508211932657
33926,2.857508211932657
33927,2.857508211932657
33928,2.857508211932657
33929,2.857508211932657
33930,2.857508211932657
33931,2.857508211932657
33932,2.857508211932657
33933,2.85760298604409
33934,2.85760298604409
33935,2.85760298604409
33936,2.8316999340808913
33937,2.8316999340808913
33938,2.8316999340808913
33939,2.8316999340808913
33940,2.8316999340808913
33941,2.8316999340808913
33942,2.8316999340808913
33943,2.8316999340808913
33944,2.8316999340808913
33945,2.8316999340808913
33946,2.8316999340808913
33947,2.8316999340808913
33948,2.8316999340808913
33949,2.8316999340808913
33950,2.8316999340808913
33951,2.8316999340808913
33952,2.8316999340808913
33953,2.8316999340808913
33954,2.831553024613259
33955,2.831553024613259
33956,2.831553024613259
33957,2.831553024613259
33958,2.831553024613259
33959,2.831553024613259
33960,2.831553024613259
33961,2.831553024613259
33962,2.831553024613259
33963,2.831553024613259
33964,2.831553024613259
33965,2.831553024613259
33966,2.831553024613259
33967,2.831553024613259
33968,2.831553024613259
33969,2.831553024613259
33970,2.831553024613259
33971,2.831553024613259
33972,2.831553024613259
33973,2.831553024613259
33974,2.8411086366511085
33975,2.8279511393563594
33976,2.8279511393563594
33977,2.8279511393563594
33978,2.8279511393563594
33979,2.8279511393563594
33980,2.8279511393563594
33981,2.8279511393563594
33982,2.8279511393563594
33983,2.8279511393563594
33984,2.8279511393563594
33985,2.8279511393563594
33986,2.8279511393563594
33987,2.8279511393563594
33988,2.8279511393563594
33989,2.8279511393563594
33990,2.8279511393563594
33991,2.8279511393563594
33992,2.8258340680702765
33993,2.8258340680702765
33994,2.8258340680702765
33995,2.8258340680702765
33996,2.8258340680702765
33997,2.8258340680702765
33998,2.8258340680702765
33999,2.8258340680702765
34000,2.9433460321539426
34001,2.9433460321539426
34002,2.9433460321539426
34003,2.9433460321539426
34004,2.9433460321539426
34005,2.9433460321539426
34006,2.9433460321539426
34007,2.9433460321539426
34008,2.9433460321539426
34009,2.9433460321539426
34010,2.9433460321539426
34011,2.9433460321539426
34012,2.943857406170193
34013,2.943857406170193
34014,2.943857406170193
34015,2.943844588429562
34016,2.9440918642905607
34017,2.9440918642905607
34018,2.9440918642905607
34019,2.952004503258513
34020,2.952004503258513
34021,2.952004503258513
34022,2.933248171783465
34023,2.933248171783465
34024,2.933248171783465
34025,2.915293083610538
34026,2.9157008142939813
34027,2.9071613037972717
34028,2.9198932876880406
34029,2.9198932876880406
34030,2.9393944237972844
34031,2.9393944237972844
34032,2.9393944237972844
34033,2.943684098581987
34034,2.943684098581987
34035,2.943684098581987
34036,2.9371334981923742
34037,2.9371334981923742
34038,2.9371334981923742
34039,2.9371334981923742
34040,2.9393604251007077
34041,2.9393604251007077
34042,2.9273759648428888
34043,2.893627414131474
34044,2.893627414131474
34045,2.874956778881547
34046,2.880506616918018
34047,2.880506616918018
34048,2.880506616918018
34049,2.8804897875538495
34050,2.8804897875538495
34051,2.8782556339954697
34052,2.8782556339954697
34053,2.856918229796505
34054,2.857535679230137
34055,2.857535679230137
34056,2.8633171769807904
34057,2.8372410048665593
34058,2.8372410048665593
34059,2.8372410048665593
34060,2.76026153756002
34061,2.755966594760526
34062,2.7737549092360414
34063,2.789883097530279
34064,2.789883097530279
34065,2.789883097530279
34066,2.789883097530279
34067,2.8033369114297098
34068,2.8033369114297098
34069,2.8033369114297098
34070,2.8033369114297098
34071,2.8033369114297098
34072,2.803316191025891
34073,2.810752282547925
34074,2.8164810946514356
34075,2.8164810946514356
34076,2.8164810946514356
34077,2.82361023101286
34078,2.829331093130269
34079,2.807284529984509
34080,2.805860374826963
34081,2.8160911321838427
34082,2.824622438816583
34083,2.8175573402171823
34084,2.8175573402171823
34085,2.8175573402171823
34086,2.8175573402171823
34087,2.8175573402171823
34088,2.8175573402171823
34089,2.8175573402171823
34090,2.8189615436180935
34091,2.8189615436180935
34092,2.8189615436180935
34093,2.8019208019928343
34094,2.8145926955084715
34095,2.8145926955084715
34096,2.8145926955084715
34097,2.8145926955084715
34098,2.8145926955084715
34099,2.8145926955084715
34100,2.8145926955084715
34101,2.8145926955084715
34102,2.8145926955084715
34103,2.8145926955084715
34104,2.8145926955084715
34105,2.8145926955084715
34106,2.8145926955084715
34107,2.8145926955084715
34108,2.8145926955084715
34109,2.8209255362555266
34110,2.8209255362555266
34111,2.8209255362555266
34112,2.8209255362555266
34113,2.8209255362555266
34114,2.824559750809175
34115,2.824559750809175
34116,2.824559750809175
34117,2.824559750809175
34118,2.824559750809175
34119,2.8337637673918614
34120,2.8415325449964586
34121,2.8507334135155977
34122,2.8507334135155977
34123,2.8507334135155977
34124,2.857508211932657
34125,2.857508211932657
34126,2.857508211932657
34127,2.857508211932657
34128,2.857508211932657
34129,2.857508211932657
34130,2.85760298604409
34131,2.85760298604409
34132,2.85760298604409
34133,2.8316999340808913
34134,2.8316999340808913
34135,2.8316999340808913
34136,2.8316999340808913
34137,2.8316999340808913
34138,2.8316999340808913
34139,2.8316999340808913
34140,2.8316999340808913
34141,2.8316999340808913
34142,2.8316999340808913
34143,2.8316999340808913
34144,2.8316999340808913
34145,2.8316999340808913
34146,2.8316999340808913
34147,2.8316999340808913
34148,2.8316999340808913
34149,2.8316999340808913
34150,2.8316999340808913
34151,2.8316999340808913
34152,2.8316999340808913
34153,2.8316999340808913
34154,2.831553024613259
34155,2.831553024613259
34156,2.831553024613259
34157,2.831553024613259
34158,2.831553024613259
34159,2.831553024613259
34160,2.831553024613259
34161,2.831553024613259
34162,2.831553024613259
34163,2.831553024613259
34164,2.831553024613259
34165,2.831553024613259
34166,2.831553024613259
34167,2.831553024613259
34168,2.831553024613259
34169,2.831553024613259
34170,2.831553024613259
34171,2.831553024613259
34172,2.8183952098819947
34173,2.8183952098819947
34174,2.8279511393563594
34175,2.8279511393563594
34176,2.8279511393563594
34177,2.8279511393563594
34178,2.8279511393563594
34179,2.8279511393563594
34180,2.8279511393563594
34181,2.8279511393563594
34182,2.8279511393563594
34183,2.8279511393563594
34184,2.8279511393563594
34185,2.8279511393563594
34186,2.8279511393563594
34187,2.8279511393563594
34188,2.8279511393563594
34189,2.8258340680702765
34190,2.8258340680702765
34191,2.8258340680702765
34192,2.8258340680702765
34193,2.8258340680702765
34194,2.8258340680702765
34195,2.8258340680702765
34196,2.8258340680702765
34197,2.8258340680702765
34198,2.8258340680702765
34199,2.8258340680702765
34200,2.9433460321539426
34201,2.9433460321539426
34202,2.9433460321539426
34203,2.9433460321539426
34204,2.9433460321539426
34205,2.9433460321539426
34206,2.9433460321539426
34207,2.9433460321539426
34208,2.9433460321539426
34209,2.9433460321539426
34210,2.9433460321539426
34211,2.9433460321539426
34212,2.943857406170193
34213,2.943857406170193
34214,2.943857406170193
34215,2.943844588429562
34216,2.9440757587253383
34217,2.9440757587253383
34218,2.9440757587253383
34219,2.952004503258513
34220,2.952004503258513
34221,2.952004503258513
34222,2.933248171783465
34223,2.933248171783465
34224,2.933248171783465
34225,2.915293083610538
34226,2.9157008142939813
34227,2.9071613037972717
34228,2.9198932876880406
34229,2.9198932876880406
34230,2.9393944237972844
34231,2.9393944237972844
34232,2.9393944237972844
34233,2.943684098581987
34234,2.943684098581987
34235,2.943684098581987
34236,2.9371334981923742
34237,2.9393604251007077
34238,2.9393604251007077
34239,2.9135333566559463
34240,2.9135333566559463
34241,2.9135333566559463
34242,2.9273759648428888
34243,2.893627414131474
34244,2.893627414131474
34245,2.874956778881547
34246,2.880506616918018
34247,2.880506616918018
34248,2.880506616918018
34249,2.8804897875538495
34250,2.859156443200091
34251,2.856918229796505
34252,2.856918229796505
34253,2.856918229796505
34254,2.857535679230137
34255,2.857535679230137
34256,2.8633171769807904
34257,2.8170443502305273
34258,2.8170443502305273
34259,2.8170443502305273
34260,2.7763855692193693
34261,2.772089468697663
34262,2.789883097530279
34263,2.789883097530279
34264,2.789883097530279
34265,2.789883097530279
34266,2.789883097530279
34267,2.8033369114297098
34268,2.8033369114297098
34269,2.803316191025891
34270,2.803316191025891
34271,2.803316191025891
34272,2.803316191025891
34273,2.810752282547925
34274,2.8164810946514356
34275,2.8164810946514356
34276,2.8164810946514356
34277,2.82361023101286
34278,2.829331093130269
34279,2.807284529984509
34280,2.805860374826963
34281,2.8160911321838427
34282,2.824622438816583
34283,2.8175573402171823
34284,2.8175573402171823
34285,2.8175573402171823
34286,2.8175573402171823
34287,2.8175573402171823
34288,2.8175573402171823
34289,2.8175573402171823
34290,2.8189615436180935
34291,2.8189615436180935
34292,2.8189615436180935
34293,2.8019208019928343
34294,2.8145926955084715
34295,2.8145926955084715
34296,2.8145926955084715
34297,2.8145926955084715
34298,2.8145926955084715
34299,2.8145926955084715
34300,2.8145926955084715
34301,2.8145926955084715
34302,2.8145926955084715
34303,2.8145926955084715
34304,2.8145926955084715
34305,2.8145926955084715
34306,2.8145926955084715
34307,2.8145926955084715
34308,2.8145926955084715
34309,2.8209255362555266
34310,2.8209255362555266
34311,2.8209255362555266
34312,2.8209255362555266
34313,2.8209255362555266
34314,2.824559750809175
34315,2.824559750809175
34316,2.824559750809175
34317,2.832328080790182
34318,2.832328080790182
34319,2.8415325449964586
34320,2.8415325449964586
34321,2.8507334135155977
34322,2.8507334135155977
34323,2.8507334135155977
34324,2.857508211932657
34325,2.857508211932657
34326,2.857508211932657
34327,2.85760298604409
34328,2.85760298604409
34329,2.85760298604409
34330,2.8316999340808913
34331,2.8316999340808913
34332,2.8316999340808913
34333,2.8316999340808913
34334,2.8316999340808913
34335,2.8316999340808913
34336,2.8316999340808913
34337,2.8316999340808913
34338,2.8316999340808913
34339,2.8316999340808913
34340,2.8316999340808913
34341,2.8316999340808913
34342,2.8316999340808913
34343,2.8316999340808913
34344,2.8316999340808913
34345,2.8316999340808913
34346,2.8316999340808913
34347,2.8316999340808913
34348,2.8316999340808913
34349,2.8316999340808913
34350,2.8316999340808913
34351,2.8316999340808913
34352,2.8316999340808913
34353,2.8316999340808913
34354,2.831553024613259
34355,2.831553024613259
34356,2.831553024613259
34357,2.831553024613259
34358,2.831553024613259
34359,2.831553024613259
34360,2.831553024613259
34361,2.831553024613259
34362,2.831553024613259
34363,2.831553024613259
34364,2.831553024613259
34365,2.831553024613259
34366,2.831553024613259
34367,2.831553024613259
34368,2.831553024613259
34369,2.8183952098819947
34370,2.8183952098819947
34371,2.8183952098819947
34372,2.8183952098819947
34373,2.8183952098819947
34374,2.8279511393563594
34375,2.8279511393563594
34376,2.8279511393563594
34377,2.8279511393563594
34378,2.8279511393563594
34379,2.8279511393563594
34380,2.8279511393563594
34381,2.8279511393563594
34382,2.8279511393563594
34383,2.8279511393563594
34384,2.8279511393563594
34385,2.8279511393563594
34386,2.8258340680702765
34387,2.8258340680702765
34388,2.8258340680702765
34389,2.8258340680702765
34390,2.8258340680702765
34391,2.8258340680702765
34392,2.8258340680702765
34393,2.8258340680702765
34394,2.8258340680702765
34395,2.8258340680702765
34396,2.8258340680702765
34397,2.8258340680702765
34398,2.8253467805843893
34399,2.8253467805843893
34400,2.9433460321539426
34401,2.9433460321539426
34402,2.9433460321539426
34403,2.9433460321539426
34404,2.9433460321539426
34405,2.9433460321539426
34406,2.9433460321539426
34407,2.9433460321539426
34408,2.9433460321539426
34409,2.9433460321539426
34410,2.9433460321539426
34411,2.9433460321539426
34412,2.943857406170193
34413,2.9438416149167663
34414,2.9438416149167663
34415,2.943828803951377
34416,2.9440757587253383
34417,2.9440757587253383
34418,2.9440757587253383
34419,2.952004503258513
34420,2.952004503258513
34421,2.952004503258513
34422,2.933248171783465
34423,2.933248171783465
34424,2.933248171783465
34425,2.915293083610538
34426,2.9157008142939813
34427,2.9071613037972717
34428,2.9198932876880406
34429,2.9198932876880406
34430,2.9393944237972844
34431,2.9393944237972844
34432,2.9393944237972844
34433,2.943684098581987
34434,2.9459094861129764
34435,2.9459094861129764
34436,2.9135333566559463
34437,2.9135333566559463
34438,2.9135333566559463
34439,2.9135333566559463
34440,2.9135333566559463
34441,2.9135333566559463
34442,2.9273759648428888
34443,2.893627414131474
34444,2.893627414131474
34445,2.874956778881547
34446,2.880506616918018
34447,2.8591728020198697
34448,2.8591728020198697
34449,2.859156443200091
34450,2.859156443200091
34451,2.856918229796505
34452,2.856918229796505
34453,2.856918229796505
34454,2.8373480534887117
34455,2.8373480534887117
34456,2.8431242987882532
34457,2.8331845784204743
34458,2.8331845784204743
34459,2.8331845784204743
34460,2.7763855692193693
34461,2.772089468697663
34462,2.789883097530279
34463,2.789883097530279
34464,2.789883097530279
34465,2.789883097530279
34466,2.7898618544750944
34467,2.803316191025891
34468,2.803316191025891
34469,2.803316191025891
34470,2.803316191025891
34471,2.803316191025891
34472,2.803316191025891
34473,2.810752282547925
34474,2.8164810946514356
34475,2.8164810946514356
34476,2.8164810946514356
34477,2.82361023101286
34478,2.829331093130269
34479,2.807284529984509
34480,2.805860374826963
34481,2.8160911321838427
34482,2.824622438816583
34483,2.8175573402171823
34484,2.8175573402171823
34485,2.8175573402171823
34486,2.8175573402171823
34487,2.8175573402171823
34488,2.8175573402171823
34489,2.8175573402171823
34490,2.8189615436180935
34491,2.8189615436180935
34492,2.8189615436180935
34493,2.8019208019928343
34494,2.8145926955084715
34495,2.8145926955084715
34496,2.8145926955084715
34497,2.8145926955084715
34498,2.8145926955084715
34499,2.8145926955084715
34500,2.8145926955084715
34501,2.8145926955084715
34502,2.8145926955084715
34503,2.8145926955084715
34504,2.8145926955084715
34505,2.8145926955084715
34506,2.8145926955084715
34507,2.8145926955084715
34508,2.8145926955084715
34509,2.8209255362555266
34510,2.8209255362555266
34511,2.8209255362555266
34512,2.8209255362555266
34513,2.8209255362555266
34514,2.832328080790182
34515,2.832328080790182
34516,2.832328080790182
34517,2.832328080790182
34518,2.832328080790182
34519,2.8415325449964586
34520,2.8415325449964586
34521,2.8507334135155977
34522,2.8507334135155977
34523,2.8507334135155977
34524,2.85760298604409
34525,2.85760298604409
34526,2.85760298604409
34527,2.8316999340808913
34528,2.8316999340808913
34529,2.8316999340808913
34530,2.8316999340808913
34531,2.8316999340808913
34532,2.8316999340808913
34533,2.8316999340808913
34534,2.8316999340808913
34535,2.8316999340808913
34536,2.8316999340808913
34537,2.8316999340808913
34538,2.8316999340808913
34539,2.8316999340808913
34540,2.8316999340808913
34541,2.8316999340808913
34542,2.8316999340808913
34543,2.8316999340808913
34544,2.8316999340808913
34545,2.8316999340808913
34546,2.8316999340808913
34547,2.8316999340808913
34548,2.8316999340808913
34549,2.8316999340808913
34550,2.8316999340808913
34551,2.8316999340808913
34552,2.8316999340808913
34553,2.8316999340808913
34554,2.831553024613259
34555,2.831553024613259
34556,2.831553024613259
34557,2.831553024613259
34558,2.831553024613259
34559,2.831553024613259
34560,2.831553024613259
34561,2.831553024613259
34562,2.831553024613259
34563,2.831553024613259
34564,2.831553024613259
34565,2.831553024613259
34566,2.8183952098819947
34567,2.8183952098819947
34568,2.8183952098819947
34569,2.8183952098819947
34570,2.8183952098819947
34571,2.8183952098819947
34572,2.8183952098819947
34573,2.8183952098819947
34574,2.8279511393563594
34575,2.8279511393563594
34576,2.8279511393563594
34577,2.8279511393563594
34578,2.8279511393563594
34579,2.8279511393563594
34580,2.8279511393563594
34581,2.8279511393563594
34582,2.8279511393563594
34583,2.8258340680702765
34584,2.8258340680702765
34585,2.8258340680702765
34586,2.8258340680702765
34587,2.8258340680702765
34588,2.8258340680702765
34589,2.8258340680702765
34590,2.8258340680702765
34591,2.8258340680702765
34592,2.8258340680702765
34593,2.8258340680702765
34594,2.8258340680702765
34595,2.8253467805843893
34596,2.8253467805843893
34597,2.8253467805843893
34598,2.8092548344714645
34599,2.8092548344714645
34600,2.9433460321539426
34601,2.9433460321539426
34602,2.9433460321539426
34603,2.9433460321539426
34604,2.9433460321539426
34605,2.9433460321539426
34606,2.9433460321539426
34607,2.9433460321539426
34608,2.9433460321539426
34609,2.9433460321539426
34610,2.9433308879119364
34611,2.9433308879119364
34612,2.9438416149167663
34613,2.9438416149167663
34614,2.9438416149167663
34615,2.943828803951377
34616,2.9440757587253383
34617,2.9440757587253383
34618,2.9440757587253383
34619,2.952004503258513
34620,2.952004503258513
34621,2.952004503258513
34622,2.933248171783465
34623,2.933248171783465
34624,2.933248171783465
34625,2.915293083610538
34626,2.9157008142939813
34627,2.9071613037972717
34628,2.9198932876880406
34629,2.9198932876880406
34630,2.9393944237972844
34631,2.9416178142622162
34632,2.9416178142622162
34633,2.9200804436127306
34634,2.9200804436127306
34635,2.9200804436127306
34636,2.9135333566559463
34637,2.9135333566559463
34638,2.9135333566559463
34639,2.9135333566559463
34640,2.9135333566559463
34641,2.9135333566559463
34642,2.9273759648428888
34643,2.893627414131474
34644,2.872287752766594
34645,2.853620315279434
34646,2.8591728020198697
34647,2.8591728020198697
34648,2.8591728020198697
34649,2.859156443200091
34650,2.859156443200091
34651,2.8367310231669
34652,2.8367310231669
34653,2.8367310231669
34654,2.8534939044432877
34655,2.8534939044432877
34656,2.859267018570028
34657,2.8331845784204743
34658,2.8331845784204743
34659,2.8331845784204743
34660,2.7763855692193693
34661,2.772089468697663
34662,2.789883097530279
34663,2.7898618544750944
34664,2.7898618544750944
34665,2.7898618544750944
34666,2.7898618544750944
34667,2.803316191025891
34668,2.803316191025891
34669,2.803316191025891
34670,2.803316191025891
34671,2.803316191025891
34672,2.803316191025891
34673,2.810752282547925
34674,2.8164810946514356
34675,2.8164810946514356
34676,2.8164810946514356
34677,2.82361023101286
34678,2.829331093130269
34679,2.807284529984509
34680,2.805860374826963
34681,2.8160911321838427
34682,2.824622438816583
34683,2.8175573402171823
34684,2.8175573402171823
34685,2.8175573402171823
34686,2.8175573402171823
34687,2.8175573402171823
34688,2.8175573402171823
34689,2.8175573402171823
34690,2.8189615436180935
34691,2.8189615436180935
34692,2.8189615436180935
34693,2.8019208019928343
34694,2.8145926955084715
34695,2.8145926955084715
34696,2.8145926955084715
34697,2.8145926955084715
34698,2.8145926955084715
34699,2.8145926955084715
34700,2.8145926955084715
34701,2.8145926955084715
34702,2.8145926955084715
34703,2.8145926955084715
34704,2.8145926955084715
34705,2.8145926955084715
34706,2.8145926955084715
34707,2.8145926955084715
34708,2.8145926955084715
34709,2.8209255362555266
34710,2.8209255362555266
34711,2.828693678501487
34712,2.828693678501487
34713,2.828693678501487
34714,2.832328080790182
34715,2.832328080790182
34716,2.832328080790182
34717,2.832328080790182
34718,2.832328080790182
34719,2.8415325449964586
34720,2.8415325449964586
34721,2.8508266615750295
34722,2.8508266615750295
34723,2.8508266615750295
34724,2.8316999340808913
34725,2.8316999340808913
34726,2.8316999340808913
34727,2.8316999340808913
34728,2.8316999340808913
34729,2.8316999340808913
34730,2.8316999340808913
34731,2.8316999340808913
34732,2.8316999340808913
34733,2.8316999340808913
34734,2.8316999340808913
34735,2.8316999340808913
34736,2.8316999340808913
34737,2.8316999340808913
34738,2.8316999340808913
34739,2.8316999340808913
34740,2.8316999340808913
34741,2.8316999340808913
34742,2.8316999340808913
34743,2.8316999340808913
34744,2.8316999340808913
34745,2.8316999340808913
34746,2.8316999340808913
34747,2.8316999340808913
34748,2.8316999340808913
34749,2.8316999340808913
34750,2.8316999340808913
34751,2.8316999340808913
34752,2.8316999340808913
34753,2.8316999340808913
34754,2.831553024613259
34755,2.831553024613259
34756,2.831553024613259
34757,2.831553024613259
34758,2.831553024613259
34759,2.831553024613259
34760,2.831553024613259
34761,2.831553024613259
34762,2.831553024613259
34763,2.8183952098819947
34764,2.8183952098819947
34765,2.8183952098819947
34766,2.8183952098819947
34767,2.8183952098819947
34768,2.8183952098819947
34769,2.8183952098819947
34770,2.8183952098819947
34771,2.8183952098819947
34772,2.8183952098819947
34773,2.8183952098819947
34774,2.8279511393563594
34775,2.8279511393563594
34776,2.8279511393563594
34777,2.8279511393563594
34778,2.8279511393563594
34779,2.8279511393563594
34780,2.8258340680702765
34781,2.8258340680702765
34782,2.8258340680702765
34783,2.8258340680702765
34784,2.8258340680702765
34785,2.8258340680702765
34786,2.8258340680702765
34787,2.8258340680702765
34788,2.8258340680702765
34789,2.8258340680702765
34790,2.8258340680702765
34791,2.8258340680702765
34792,2.8253467805843893
34793,2.8253467805843893
34794,2.8253467805843893
34795,2.8092548344714645
34796,2.8092548344714645
34797,2.8092548344714645
34798,2.8092548344714645
34799,2.8092548344714645
34800,2.9433460321539426
34801,2.9433460321539426
34802,2.9433460321539426
34803,2.9433460321539426
34804,2.9433460321539426
34805,2.9433460321539426
34806,2.9433460321539426
34807,2.9433308879119364
34808,2.9433308879119364
34809,2.9433308879119364
34810,2.9433308879119364
34811,2.9433308879119364
34812,2.9438416149167663
34813,2.9438416149167663
34814,2.9438416149167663
34815,2.943828803951377
34816,2.9440757587253383
34817,2.9440757587253383
34818,2.9440757587253383
34819,2.952004503258513
34820,2.952004503258513
34821,2.952004503258513
34822,2.933248171783465
34823,2.933248171783465
34824,2.933248171783465
34825,2.915293083610538
34826,2.9157008142939813
34827,2.9071613037972717
34828,2.9221067139729437
34829,2.9221067139729437
34830,2.91578622417057
34831,2.91578622417057
34832,2.91578622417057
34833,2.9200804436127306
34834,2.9200804436127306
34835,2.9200804436127306
34836,2.9135333566559463
34837,2.9135333566559463
34838,2.9135333566559463
34839,2.9135333566559463
34840,2.9135333566559463
34841,2.892200017200588
34842,2.9060421984112166
34843,2.872287752766594
34844,2.872287752766594
34845,2.853620315279434
34846,2.8591728020198697
34847,2.8591728020198697
34848,2.8389819061219814
34849,2.838965066883518
34850,2.838965066883518
34851,2.8528771221272433
34852,2.8528771221272433
34853,2.8528771221272433
34854,2.8534939044432877
34855,2.8534939044432877
34856,2.859267018570028
34857,2.8331845784204743
34858,2.8331845784204743
34859,2.8331845784204743
34860,2.7763632421704743
34861,2.772066841208833
34862,2.7898618544750944
34863,2.7898618544750944
34864,2.7898618544750944
34865,2.7898618544750944
34866,2.7898618544750944
34867,2.803316191025891
34868,2.803316191025891
34869,2.803316191025891
34870,2.803316191025891
34871,2.803316191025891
34872,2.803316191025891
34873,2.810752282547925
34874,2.8164810946514356
34875,2.8164810946514356
34876,2.8164810946514356
34877,2.82361023101286
34878,2.829331093130269
34879,2.807284529984509
34880,2.805860374826963
34881,2.8160911321838427
34882,2.824622438816583
34883,2.8175573402171823
34884,2.8175573402171823
34885,2.8175573402171823
34886,2.8175573402171823
34887,2.8175573402171823
34888,2.8175573402171823
34889,2.8175573402171823
34890,2.8189615436180935
34891,2.8189615436180935
34892,2.8189615436180935
34893,2.8019208019928343
34894,2.8145926955084715
34895,2.8145926955084715
34896,2.8145926955084715
34897,2.8145926955084715
34898,2.8145926955084715
34899,2.8145926955084715
34900,2.8145926955084715
34901,2.8145926955084715
34902,2.8145926955084715
34903,2.8145926955084715
34904,2.8145926955084715
34905,2.8145926955084715
34906,2.8145926955084715
34907,2.8145926955084715
34908,2.822360507730885
34909,2.828693678501487
34910,2.828693678501487
34911,2.828693678501487
34912,2.828693678501487
34913,2.828693678501487
34914,2.832328080790182
34915,2.832328080790182
34916,2.832328080790182
34917,2.832328080790182
34918,2.8324167524126493
34919,2.841623508756411
34920,2.841623508756411
34921,2.8249192124063436
34922,2.8249192124063436
34923,2.8249192124063436
34924,2.8316999340808913
34925,2.8316999340808913
34926,2.8316999340808913
34927,2.8316999340808913
34928,2.8316999340808913
34929,2.8316999340808913
34930,2.8316999340808913
34931,2.8316999340808913
34932,2.8316999340808913
34933,2.8316999340808913
34934,2.8316999340808913
34935,2.8316999340808913
34936,2.8316999340808913
34937,2.8316999340808913
34938,2.8316999340808913
34939,2.8316999340808913
34940,2.8316999340808913
34941,2.8316999340808913
34942,2.8316999340808913
34943,2.8316999340808913
34944,2.8316999340808913
34945,2.8316999340808913
34946,2.8316999340808913
34947,2.8316999340808913
34948,2.8316999340808913
34949,2.8316999340808913
34950,2.8316999340808913
34951,2.8316999340808913
34952,2.8316999340808913
34953,2.8316999340808913
34954,2.831553024613259
34955,2.831553024613259
34956,2.831553024613259
34957,2.831553024613259
34958,2.831553024613259
34959,2.831553024613259
34960,2.8183952098819947
34961,2.8183952098819947
34962,2.8183952098819947
34963,2.8183952098819947
34964,2.8183952098819947
34965,2.8183952098819947
34966,2.8183952098819947
34967,2.8183952098819947
34968,2.8183952098819947
34969,2.8183952098819947
34970,2.8183952098819947
34971,2.8183952098819947
34972,2.8183952098819947
34973,2.8183952098819947
34974,2.8279511393563594
34975,2.8279511393563594
34976,2.8279511393563594
34977,2.8258340680702765
34978,2.8258340680702765
34979,2.8258340680702765
34980,2.8258340680702765
34981,2.8258340680702765
34982,2.8258340680702765
34983,2.8258340680702765
34984,2.8258340680702765
34985,2.8258340680702765
34986,2.8258340680702765
34987,2.8258340680702765
34988,2.8258340680702765
34989,2.8253467805843893
34990,2.8253467805843893
34991,2.8253467805843893
34992,2.8092548344714645
34993,2.8092548344714645
34994,2.8092548344714645
34995,2.8092548344714645
34996,2.8092548344714645
34997,2.8092548344714645
34998,2.8092548344714645
34999,2.8092548344714645
35000,2.9433460321539426
35001,2.9433460321539426
35002,2.9433460321539426
35003,2.9433460321539426
35004,2.9433308879119364
35005,2.9433308879119364
35006,2.9433308879119364
35007,2.9433308879119364
35008,2.9433308879119364
35009,2.9433308879119364
35010,2.9433308879119364
35011,2.9433308879119364
35012,2.9438416149167663
35013,2.9438416149167663
35014,2.9438416149167663
35015,2.943828803951377
35016,2.9440757587253383
35017,2.9440757587253383
35018,2.9440757587253383
35019,2.952004503258513
35020,2.952004503258513
35021,2.952004503258513
35022,2.933248171783465
35023,2.933248171783465
35024,2.933248171783465
35025,2.9175022584976564
35026,2.91790516996344
35027,2.8834987582622635
35028,2.8962624158032497
35029,2.8962624158032497
35030,2.91578622417057
35031,2.91578622417057
35032,2.91578622417057
35033,2.9200804436127306
35034,2.9200804436127306
35035,2.9200804436127306
35036,2.9135333566559463
35037,2.9135333566559463
35038,2.892200017200588
35039,2.892200017200588
35040,2.892200017200588
35041,2.892200017200588
35042,2.9060421984112166
35043,2.872287752766594
35044,2.872287752766594
35045,2.83343218104044
35046,2.8389819061219814
35047,2.8389819061219814
35048,2.855125794664536
35049,2.855108665002668
35050,2.855108665002668
35051,2.8528771221272433
35052,2.8528771221272433
35053,2.8528771221272433
35054,2.8534939044432877
35055,2.8534939044432877
35056,2.859267018570028
35057,2.833166476308837
35058,2.833166476308837
35059,2.833166476308837
35060,2.7763632421704743
